timestamp,rssi,lqi,device_id
'2023-08-26 12:33:05,661',-93,69,123
'2023-08-26 12:33:05,662',-98,84,122
'2023-08-26 12:33:06,931',-98,84,122
'2023-08-26 12:33:06,939',-84,69,123
'2023-08-26 12:33:06,939',-97,95,121
'2023-08-26 12:33:07,031',-97,95,121
'2023-08-26 12:33:07,031',-84,69,123
'2023-08-26 12:33:07,124',-97,95,121
'2023-08-26 12:33:07,124',-84,69,123
'2023-08-26 12:33:07,217',-84,69,123
'2023-08-26 12:33:07,218',-97,95,121
'2023-08-26 12:33:07,312',-84,69,123
'2023-08-26 12:33:07,312',-97,95,121
'2023-08-26 12:33:07,405',-84,69,123
'2023-08-26 12:33:07,405',-97,95,121
'2023-08-26 12:33:07,498',-97,95,121
'2023-08-26 12:33:07,499',-84,69,123
'2023-08-26 12:33:07,592',-85,69,123
'2023-08-26 12:33:07,592',-97,95,121
'2023-08-26 12:33:07,686',-84,69,123
'2023-08-26 12:33:07,687',-97,95,121
'2023-08-26 12:33:07,780',-84,69,123
'2023-08-26 12:33:07,781',-97,95,121
'2023-08-26 12:33:07,874',-84,69,123
'2023-08-26 12:33:07,875',-97,95,121
'2023-08-26 12:33:07,968',-97,95,121
'2023-08-26 12:33:07,968',-85,69,123
'2023-08-26 12:33:08,061',-84,69,123
'2023-08-26 12:33:08,062',-97,95,121
'2023-08-26 12:33:08,155',-84,69,123
'2023-08-26 12:33:08,156',-97,95,121
'2023-08-26 12:33:08,249',-84,69,123
'2023-08-26 12:33:08,250',-97,95,121
'2023-08-26 12:33:08,342',-97,95,121
'2023-08-26 12:33:08,343',-84,69,123
'2023-08-26 12:33:08,436',-84,69,123
'2023-08-26 12:33:08,436',-97,95,121
'2023-08-26 12:33:08,530',-84,69,123
'2023-08-26 12:33:08,530',-97,95,121
'2023-08-26 12:33:08,624',-97,95,121
'2023-08-26 12:33:08,624',-84,69,123
'2023-08-26 12:33:08,718',-84,69,123
'2023-08-26 12:33:08,718',-97,95,121
'2023-08-26 12:33:08,811',-84,69,123
'2023-08-26 12:33:08,811',-97,95,121
'2023-08-26 12:33:08,905',-84,69,123
'2023-08-26 12:33:08,905',-97,95,121
'2023-08-26 12:33:08,999',-84,69,123
'2023-08-26 12:33:08,999',-97,95,121
'2023-08-26 12:33:09,093',-84,69,123
'2023-08-26 12:33:09,093',-97,95,121
'2023-08-26 12:33:09,186',-84,69,123
'2023-08-26 12:33:09,187',-97,95,121
'2023-08-26 12:33:09,280',-96,95,121
'2023-08-26 12:33:09,280',-84,69,123
'2023-08-26 12:33:09,374',-97,95,121
'2023-08-26 12:33:09,374',-84,69,123
'2023-08-26 12:33:09,468',-97,95,121
'2023-08-26 12:33:09,468',-85,69,123
'2023-08-26 12:33:09,561',-84,69,123
'2023-08-26 12:33:09,562',-97,95,121
'2023-08-26 12:33:09,655',-84,69,123
'2023-08-26 12:33:09,656',-97,95,121
'2023-08-26 12:33:09,749',-97,95,121
'2023-08-26 12:33:09,749',-84,69,123
'2023-08-26 12:33:09,843',-96,95,121
'2023-08-26 12:33:09,843',-84,69,123
'2023-08-26 12:33:09,936',-85,69,123
'2023-08-26 12:33:09,937',-97,95,121
'2023-08-26 12:33:10,030',-84,69,123
'2023-08-26 12:33:10,031',-97,95,121
'2023-08-26 12:33:10,124',-84,69,123
'2023-08-26 12:33:10,125',-97,95,121
'2023-08-26 12:33:10,217',-97,95,121
'2023-08-26 12:33:10,218',-84,69,123
'2023-08-26 12:33:10,311',-84,69,123
'2023-08-26 12:33:10,312',-96,95,121
'2023-08-26 12:33:10,405',-84,69,123
'2023-08-26 12:33:10,405',-97,95,121
'2023-08-26 12:33:10,499',-84,69,123
'2023-08-26 12:33:10,499',-97,95,121
'2023-08-26 12:33:10,592',-97,95,121
'2023-08-26 12:33:10,593',-84,69,123
'2023-08-26 12:33:10,686',-84,69,123
'2023-08-26 12:33:10,686',-97,95,121
'2023-08-26 12:33:10,780',-84,69,123
'2023-08-26 12:33:10,780',-97,95,121
'2023-08-26 12:33:10,874',-84,69,123
'2023-08-26 12:33:10,874',-97,95,121
'2023-08-26 12:33:10,968',-84,69,123
'2023-08-26 12:33:10,968',-97,95,121
'2023-08-26 12:33:11,061',-84,69,123
'2023-08-26 12:33:11,061',-97,95,121
'2023-08-26 12:33:11,155',-84,69,123
'2023-08-26 12:33:11,155',-97,95,121
'2023-08-26 12:33:11,249',-97,95,121
'2023-08-26 12:33:11,249',-84,69,123
'2023-08-26 12:33:11,343',-97,95,121
'2023-08-26 12:33:11,343',-84,69,123
'2023-08-26 12:33:11,436',-84,69,123
'2023-08-26 12:33:11,436',-97,95,121
'2023-08-26 12:33:11,530',-84,69,123
'2023-08-26 12:33:11,530',-96,95,121
'2023-08-26 12:33:11,624',-97,95,121
'2023-08-26 12:33:11,624',-84,69,123
'2023-08-26 12:33:11,718',-96,95,121
'2023-08-26 12:33:11,718',-84,69,123
'2023-08-26 12:33:11,811',-84,69,123
'2023-08-26 12:33:11,812',-97,95,121
'2023-08-26 12:33:11,905',-97,95,121
