timestamp,rssi,lqi,device_id
'2023-08-26 12:23:55,001',-72,107,5
'2023-08-26 12:23:55,077',-71,107,5
'2023-08-26 12:23:55,169',-72,107,5
'2023-08-26 12:23:55,264',-71,107,5
'2023-08-26 12:23:55,357',-72,107,5
'2023-08-26 12:23:55,451',-72,107,5
'2023-08-26 12:23:55,545',-72,107,5
'2023-08-26 12:23:55,638',-71,107,5
'2023-08-26 12:23:55,732',-71,107,5
'2023-08-26 12:23:55,826',-72,107,5
'2023-08-26 12:23:55,920',-72,107,5
'2023-08-26 12:23:56,015',-71,107,5
'2023-08-26 12:23:56,107',-72,107,5
'2023-08-26 12:23:56,201',-71,107,5
'2023-08-26 12:23:56,295',-71,107,5
'2023-08-26 12:23:56,389',-71,107,5
'2023-08-26 12:23:56,483',-71,107,5
'2023-08-26 12:23:56,576',-72,107,5
'2023-08-26 12:23:56,670',-72,107,5
'2023-08-26 12:23:56,764',-72,107,5
'2023-08-26 12:23:56,858',-72,107,5
'2023-08-26 12:23:56,951',-72,107,5
'2023-08-26 12:23:57,045',-71,107,5
'2023-08-26 12:23:57,139',-72,107,5
'2023-08-26 12:23:57,232',-72,107,5
'2023-08-26 12:23:57,327',-71,107,5
'2023-08-26 12:23:57,420',-71,107,5
'2023-08-26 12:23:57,514',-72,107,5
'2023-08-26 12:23:57,607',-72,107,5
'2023-08-26 12:23:57,701',-71,107,5
'2023-08-26 12:23:57,796',-72,107,5
'2023-08-26 12:23:57,888',-71,107,5
'2023-08-26 12:23:58,005',-71,107,5
'2023-08-26 12:23:59,221',-71,107,5
'2023-08-26 12:24:09,748',-76,108,5
'2023-08-26 12:24:09,838',-75,108,5
'2023-08-26 12:24:09,931',-76,108,5
'2023-08-26 12:24:10,025',-76,108,5
'2023-08-26 12:24:10,119',-75,108,5
'2023-08-26 12:24:10,213',-75,108,5
'2023-08-26 12:24:10,307',-75,108,5
'2023-08-26 12:24:10,400',-75,108,5
'2023-08-26 12:24:10,494',-76,108,5
'2023-08-26 12:24:10,588',-76,108,5
'2023-08-26 12:24:10,682',-75,108,5
'2023-08-26 12:24:10,774',-75,108,5
'2023-08-26 12:24:10,869',-75,108,5
'2023-08-26 12:24:10,963',-75,108,5
'2023-08-26 12:24:11,057',-75,108,5
'2023-08-26 12:24:11,151',-75,108,5
'2023-08-26 12:24:11,243',-76,108,5
'2023-08-26 12:24:11,338',-75,108,5
'2023-08-26 12:24:11,432',-75,108,5
'2023-08-26 12:24:11,526',-75,108,5
'2023-08-26 12:24:11,618',-75,108,5
'2023-08-26 12:24:11,712',-75,108,5
'2023-08-26 12:24:11,807',-75,108,5
'2023-08-26 12:24:11,901',-75,108,5
'2023-08-26 12:24:12,004',-75,108,5
'2023-08-26 12:24:12,088',-75,108,5
'2023-08-26 12:24:12,181',-76,108,5
'2023-08-26 12:24:12,275',-75,108,5
'2023-08-26 12:24:12,369',-75,108,5
'2023-08-26 12:24:12,463',-75,108,5
'2023-08-26 12:24:12,556',-76,108,5
'2023-08-26 12:24:12,650',-76,108,5
'2023-08-26 12:24:12,744',-75,108,5
'2023-08-26 12:24:12,838',-75,108,5
'2023-08-26 12:24:12,932',-75,108,5
'2023-08-26 12:24:13,024',-75,108,5
'2023-08-26 12:24:13,119',-75,108,5
'2023-08-26 12:24:13,213',-75,108,5
'2023-08-26 12:24:13,307',-75,108,5
'2023-08-26 12:24:13,401',-75,108,5
'2023-08-26 12:24:13,494',-75,108,5
'2023-08-26 12:24:13,588',-75,108,5
'2023-08-26 12:24:13,682',-75,108,5
'2023-08-26 12:24:13,775',-75,108,5
'2023-08-26 12:24:13,868',-75,108,5
'2023-08-26 12:24:13,962',-75,108,5
'2023-08-26 12:24:14,057',-75,108,5
'2023-08-26 12:24:14,150',-75,108,5
'2023-08-26 12:24:14,244',-76,108,5
'2023-08-26 12:24:14,337',-75,108,5
'2023-08-26 12:24:14,431',-75,108,5
'2023-08-26 12:24:14,525',-76,108,5
'2023-08-26 12:24:14,619',-75,108,5
'2023-08-26 12:24:14,713',-75,108,5
'2023-08-26 12:24:14,806',-75,108,5
'2023-08-26 12:24:14,900',-75,108,5
'2023-08-26 12:24:15,004',-75,108,5
'2023-08-26 12:24:15,088',-76,108,5
'2023-08-26 12:24:15,183',-75,108,5
'2023-08-26 12:24:15,275',-75,108,5
'2023-08-26 12:24:15,369',-75,108,5
'2023-08-26 12:24:15,463',-76,108,5
'2023-08-26 12:24:15,557',-75,108,5
'2023-08-26 12:24:15,651',-75,108,5
'2023-08-26 12:24:15,743',-75,108,5
'2023-08-26 12:24:15,837',-75,108,5
'2023-08-26 12:24:15,932',-75,108,5
'2023-08-26 12:24:16,026',-75,108,5
'2023-08-26 12:24:16,118',-75,108,5
'2023-08-26 12:24:16,212',-75,108,5
'2023-08-26 12:24:16,307',-75,108,5
'2023-08-26 12:24:16,400',-76,108,5
'2023-08-26 12:24:16,494',-75,108,5
'2023-08-26 12:24:16,587',-75,108,5
'2023-08-26 12:24:16,681',-75,108,5
'2023-08-26 12:24:16,775',-75,108,5
'2023-08-26 12:24:16,869',-75,108,5
'2023-08-26 12:24:16,963',-75,108,5
'2023-08-26 12:24:17,056',-75,108,5
'2023-08-26 12:24:17,150',-75,108,5
'2023-08-26 12:24:17,244',-75,108,5
'2023-08-26 12:24:17,338',-75,108,5
'2023-08-26 12:24:17,432',-76,108,5
'2023-08-26 12:24:17,524',-75,108,5
'2023-08-26 12:24:17,618',-76,108,5
'2023-08-26 12:24:17,712',-75,108,5
'2023-08-26 12:24:17,807',-75,108,5
'2023-08-26 12:24:17,901',-75,108,5
'2023-08-26 12:24:17,993',-75,108,5
'2023-08-26 12:24:18,087',-75,108,5
'2023-08-26 12:24:18,182',-75,108,5
'2023-08-26 12:24:18,275',-75,108,5
'2023-08-26 12:24:18,368',-75,108,5
'2023-08-26 12:24:18,462',-75,108,5
'2023-08-26 12:24:18,556',-75,108,5
'2023-08-26 12:24:18,650',-76,108,5
'2023-08-26 12:24:18,744',-75,108,5
'2023-08-26 12:24:18,837',-75,108,5
'2023-08-26 12:24:18,931',-75,108,5
'2023-08-26 12:24:19,026',-75,108,5
'2023-08-26 12:24:20,302',-79,108,5
'2023-08-26 12:24:20,395',-79,108,5
'2023-08-26 12:24:20,490',-79,108,5
'2023-08-26 12:24:20,582',-80,108,5
'2023-08-26 12:24:20,676',-80,108,5
'2023-08-26 12:24:20,770',-79,108,5
